Beta-16																					
      Date	      Time	   Battery	  Fix	       Latitude	      Longitude	    Dp>0.3	    Dp>0.5	    Dp>1.0	    Dp>2.5	    Dp>5.0	   Dp>10.0	   PM1_Std	 PM2.5_Std	  PM10_Std	   PM1_Env	 PM2.5_Env	  PM10_Env	   Temp(C)	     RH(%)	    P(hPa)	   Alti(m)
 2021/3/22	   12:8:14	3.82875	0	0	0	27	3	3	0	0	0	0	0	0	0	0	0	25.73	22.661133	101723.2109	-33.101624
 2021/3/22	   12:8:24	3.8275	0	0	0	27	3	3	0	0	0	0	0	0	0	0	0	25.73	22.844727	101722.5859	-33.049496
 2021/3/22	   12:8:34	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.73	22.673828	101724.6406	-33.219913
 2021/3/22	   12:8:44	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	22.416992	101727.7344	-33.476536
 2021/3/22	   12:8:54	3.8275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.719999	22.50293	101719.0938	-32.759781
 2021/3/22	    12:9:4	3.81625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.719999	22.478516	101727.7031	-33.47353
 2021/3/22	   12:9:14	3.82875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.709999	22.539062	101719.5391	-32.795868
 2021/3/22	   12:9:24	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	22.500977	101719.9766	-32.832962
 2021/3/22	   12:9:34	3.83125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	22.513672	101723.4375	-33.119667
 2021/3/22	   12:9:44	3.83125	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25.68	22.5625	101726.9297	-33.409374
 2021/3/22	   12:9:54	3.83125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.537109	101722.4453	-33.037468
 2021/3/22	   12:10:4	3.81625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.573242	101728.8047	-33.564751
 2021/3/22	  12:10:14	3.82875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.670898	101722.8516	-33.071548
 2021/3/22	  12:10:24	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.695312	101723.875	-33.156757
 2021/3/22	  12:10:34	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.68	22.708008	101728.9844	-33.580788
 2021/3/22	  12:10:44	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.646484	101723.4766	-33.122677
 2021/3/22	  12:10:54	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.66	22.669922	101725.5313	-33.294094
 2021/3/22	   12:11:4	3.815	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.66	22.706055	101721.8594	-32.988346
 2021/3/22	  12:11:14	3.82875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.66	22.694336	101729.4297	-33.617878
 2021/3/22	  12:11:24	3.82875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.66	22.694336	101728.3984	-33.53167
 2021/3/22	  12:11:34	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.71875	101724.5	-33.207886
 2021/3/22	  12:11:44	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.67	22.744141	101730.6406	-33.718121
 2021/3/22	  12:11:54	3.83	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.67	22.731445	101726.3438	-33.361259
 2021/3/22	   12:12:4	3.81625	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.66	22.754883	101721.8594	-32.988346
 2021/3/22	  12:12:14	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.65	22.754883	101729.6484	-33.635921
 2021/3/22	  12:12:24	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.65	22.779297	101724.5391	-33.210892
 2021/3/22	  12:12:34	3.825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.65	22.754883	101727.8125	-33.483555
 2021/3/22	  12:12:44	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.65	22.828125	101732.5156	-33.873489
 2021/3/22	  12:12:54	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.66	22.864258	101728.625	-33.550716
 2021/3/22	   12:13:4	3.815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.863281	101725.3594	-33.279057
 2021/3/22	  12:13:14	3.8275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.863281	101731.0859	-33.754204
 2021/3/22	  12:13:24	3.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	22.875977	101726.3828	-33.364265
 2021/3/22	  12:13:34	3.82875	0	0	0	9	3	3	0	0	0	0	0	0	0	0	0	25.639999	22.887695	101726.7813	-33.397346
 2021/3/22	  12:13:44	3.82875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.875977	101726.7813	-33.397346
 2021/3/22	  12:13:54	3.82875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.875977	101732.5156	-33.873489
 2021/3/22	   12:14:4	3.81625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.875977	101731.0859	-33.754204
 2021/3/22	  12:14:14	3.82625	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.639999	22.864258	101726.1563	-33.345219
 2021/3/22	  12:14:24	3.82625	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.639999	22.839844	101727.5938	-33.464508
 2021/3/22	  12:14:34	3.825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.828125	101729.0313	-33.583797
 2021/3/22	  12:14:44	3.825	0	0	0	81	27	10	3	3	3	0	1	3	0	1	3	25.639999	22.851562	101730.8672	-33.736164
 2021/3/22	  12:14:54	3.825	0	0	0	90	30	10	3	3	3	0	1	3	0	1	3	25.639999	22.839844	101726.5703	-33.380306
 2021/3/22	   12:15:4	3.81625	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.65	22.851562	101731.2734	-33.770245
 2021/3/22	  12:15:14	3.82875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.863281	101722.8906	-33.074558
 2021/3/22	  12:15:24	3.82875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.888672	101729.0313	-33.583797
 2021/3/22	  12:15:34	3.82875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.900391	101729.4375	-33.617878
 2021/3/22	  12:15:44	3.82875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	23.009766	101728.4375	-33.534679
 2021/3/22	  12:15:54	3.82875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.961914	101729.4375	-33.617878
 2021/3/22	   12:16:4	3.815	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.639999	22.973633	101729.4375	-33.617878
 2021/3/22	  12:16:14	3.82625	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.639999	22.900391	101730.4609	-33.703083
 2021/3/22	  12:16:24	3.825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.65	22.924805	101729.8438	-33.651962
 2021/3/22	  12:16:34	3.82375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.65	22.949219	101734.1406	-34.008812
 2021/3/22	  12:16:44	3.8275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.65	22.913086	101732.7031	-33.888527
 2021/3/22	  12:16:54	3.82875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.65	22.900391	101731.2734	-33.770245
 2021/3/22	   12:17:4	3.81625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.9375	101727.5938	-33.464508
 2021/3/22	  12:17:14	3.82875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.949219	101729.6563	-33.635921
 2021/3/22	  12:17:24	3.82875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.949219	101730.8672	-33.736164
 2021/3/22	  12:17:34	3.8275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	23.03418	101734.3594	-34.025852
 2021/3/22	  12:17:44	3.8275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	23.058594	101729.0313	-33.583797
 2021/3/22	  12:17:54	3.8275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	23.107422	101731.4922	-33.788288
 2021/3/22	   12:18:4	3.81375	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	25.65	23.071289	101727.4063	-33.449471
 2021/3/22	  12:18:14	3.82625	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	25.65	22.961914	101733.1406	-33.925613
 2021/3/22	  12:18:24	3.82375	0	0	0	9	3	3	3	3	3	0	0	2	0	0	2	25.65	22.961914	101734.5781	-34.043896
 2021/3/22	  12:18:34	3.82625	0	0	0	9	3	3	3	3	3	0	0	2	0	0	2	25.65	22.924805	101732.7031	-33.888527
 2021/3/22	  12:18:44	3.8275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.65	22.901367	101733.5469	-33.958694
 2021/3/22	  12:18:54	3.8275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.913086	101732.2969	-34.364647
 2021/3/22	   12:19:4	3.815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.888672	101733.3281	-33.940651
 2021/3/22	  12:19:14	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.65	22.875977	101735.5703	-34.12709
 2021/3/22	  12:19:24	3.82625	0	0	0	9	3	3	3	3	0	0	0	1	0	0	1	25.639999	22.936523	101732.9219	-33.90757
 2021/3/22	  12:19:34	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.875977	101740.5	-34.536045
 2021/3/22	  12:19:44	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.827148	101735.7969	-34.146137
 2021/3/22	  12:19:54	3.8275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.875977	101731.4922	-33.788288
 2021/3/22	   12:20:4	3.81375	0	0	0	30	3	0	0	0	0	0	0	0	0	0	0	25.639999	22.839844	101736.8203	-34.230335
 2021/3/22	  12:20:14	3.82375	0	0	0	30	3	0	0	0	0	0	0	0	0	0	0	25.629999	22.827148	101737.8516	-34.316536
 2021/3/22	  12:20:24	3.825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.887695	101731.0859	-33.754204
 2021/3/22	  12:20:34	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	22.863281	101733.5469	-33.958694
 2021/3/22	  12:20:44	3.82625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.863281	101738.6563	-34.38269
 2021/3/22	  12:20:54	3.82625	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.639999	22.863281	101731.4922	-33.788288
 2021/3/22	   12:21:4	3.81375	0	0	0	51	17	0	0	0	0	0	0	0	0	0	0	25.629999	22.899414	101737.8516	-34.316536
 2021/3/22	  12:21:14	3.82625	0	0	0	189	63	10	0	0	0	1	1	1	1	1	1	25.629999	22.875977	101736.0156	-34.164177
 2021/3/22	  12:21:24	3.82625	0	0	0	294	94	16	3	3	3	1	2	4	1	2	4	25.629999	22.875977	101736.0156	-34.164177
 2021/3/22	  12:21:34	3.82625	0	0	0	378	108	19	6	3	3	1	2	5	1	2	5	25.629999	22.912109	101734.5781	-34.043896
 2021/3/22	  12:21:44	3.82625	0	0	0	303	81	22	9	6	6	1	2	7	1	2	7	25.629999	22.899414	101736.0156	-34.164177
 2021/3/22	  12:21:54	3.82125	0	0	0	321	91	9	6	6	6	1	1	7	1	1	7	25.620001	22.923828	101737.6719	-34.301502
 2021/3/22	   12:22:4	3.81	0	0	0	375	111	12	0	0	0	2	2	2	2	2	2	25.620001	22.936523	101739.0938	-34.418774
 2021/3/22	  12:22:14	3.825	0	0	0	693	219	61	12	3	3	4	9	12	4	9	12	25.629999	22.936523	101740.3125	-34.520008
 2021/3/22	  12:22:24	3.82625	0	0	0	540	167	47	9	6	6	2	6	11	2	6	11	25.629999	22.936523	101739.2813	-34.434811
 2021/3/22	  12:22:34	3.82625	0	0	0	387	119	22	0	0	0	2	3	3	2	3	3	25.629999	22.923828	101738.875	-34.400734
 2021/3/22	  12:22:44	3.82625	0	0	0	144	48	13	0	0	0	0	1	1	0	1	1	25.629999	22.923828	101742.7734	-34.72448
 2021/3/22	  12:22:54	3.82625	0	0	0	108	33	15	3	3	3	0	0	3	0	0	3	25.629999	22.923828	101743.8047	-34.809677
 2021/3/22	   12:23:4	3.81375	0	0	0	210	64	9	0	0	0	1	1	1	1	1	1	25.629999	22.960938	101742.375	-34.691406
 2021/3/22	  12:23:14	3.82375	0	0	0	231	77	13	0	0	0	1	1	1	1	1	1	25.629999	22.936523	101735.2031	-34.097019
 2021/3/22	  12:23:24	3.82375	0	0	0	114	38	6	0	0	0	0	0	0	0	0	0	25.620001	22.936523	101743	-34.743526
 2021/3/22	  12:23:34	3.82375	0	0	0	96	32	0	0	0	0	0	0	0	0	0	0	25.629999	22.948242	101740.9375	-34.572128
 2021/3/22	  12:23:44	3.82375	0	0	0	186	59	0	0	0	0	0	0	0	0	0	0	25.629999	22.936523	101745.2344	-34.928951
 2021/3/22	  12:23:54	3.825	0	0	0	183	58	0	0	0	0	0	0	0	0	0	0	25.620001	22.948242	101740.5313	-34.539055
 2021/3/22	   12:24:4	3.81375	0	0	0	75	25	3	0	0	0	0	0	0	0	0	0	25.620001	22.972656	101739.0938	-34.418774
 2021/3/22	  12:24:14	3.825	0	0	0	63	21	3	0	0	0	0	0	0	0	0	0	25.620001	22.99707	101740.5313	-34.539055
 2021/3/22	  12:24:24	3.82625	0	0	0	228	69	3	0	0	0	1	1	1	1	1	1	25.620001	22.959961	101741.1563	-34.590172
 2021/3/22	  12:24:34	3.825	0	0	0	348	109	18	6	6	3	1	2	6	1	2	6	25.620001	22.948242	101738.2891	-34.352619
 2021/3/22	  12:24:44	3.825	0	0	0	186	59	9	3	3	3	1	1	3	1	1	3	25.620001	22.935547	101745.4531	-34.946991
 2021/3/22	  12:24:54	3.825	0	0	0	45	12	3	3	3	3	0	0	2	0	0	2	25.620001	22.899414	101741.9688	-34.657326
 2021/3/22	   12:25:4	3.8125	0	0	0	114	38	0	0	0	0	0	0	0	0	0	0	25.620001	22.936523	101739.0938	-34.418774
 2021/3/22	  12:25:14	3.82125	0	0	0	45	15	0	0	0	0	0	0	0	0	0	0	25.620001	22.936523	101744.4297	-34.861797
 2021/3/22	  12:25:24	3.82125	0	0	0	27	9	3	0	0	0	0	0	0	0	0	0	25.620001	22.923828	101743.625	-34.795647
 2021/3/22	  12:25:34	3.8225	0	0	0	75	21	3	0	0	0	0	0	0	0	0	0	25.620001	22.923828	101744.0234	-34.82872
 2021/3/22	  12:25:44	3.82375	0	0	0	36	12	0	0	0	0	0	0	0	0	0	0	25.620001	22.912109	101750.5625	-35.370949
 2021/3/22	  12:25:54	3.825	0	0	0	36	12	9	3	3	3	0	0	2	0	0	2	25.620001	22.899414	101745.8594	-34.981068
 2021/3/22	   12:26:4	3.8125	0	0	0	27	9	6	0	0	0	0	0	0	0	0	0	25.620001	22.899414	101745.8594	-34.981068
 2021/3/22	  12:26:14	3.82375	0	0	0	78	26	9	3	3	0	0	0	2	0	0	2	25.620001	22.923828	101745.8594	-34.981068
 2021/3/22	  12:26:24	3.82375	0	0	0	78	26	9	3	3	0	0	0	2	0	0	2	25.629999	22.899414	101749.5391	-35.285755
 2021/3/22	  12:26:34	3.82375	0	0	0	27	6	0	0	0	0	0	0	0	0	0	0	25.620001	22.851562	101747.2969	-35.100338
 2021/3/22	  12:26:44	3.82375	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.620001	22.826172	101746.8906	-35.066261
 2021/3/22	  12:26:54	3.82375	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.620001	22.802734	101745.8594	-34.981068
 2021/3/22	   12:27:4	3.80875	0	0	0	27	6	0	0	0	0	0	0	0	0	0	0	25.620001	22.814453	101750.7813	-35.388988
 2021/3/22	  12:27:14	3.82	0	0	0	27	6	0	0	0	0	0	0	0	0	0	0	25.620001	23.349609	101743.625	-34.795647
 2021/3/22	  12:27:24	3.82125	0	0	0	9	3	3	3	3	3	0	0	2	0	0	2	25.620001	23.057617	101746.2656	-35.014145
 2021/3/22	  12:27:34	3.8225	0	0	0	27	9	3	3	3	3	0	0	2	0	0	2	25.610001	22.886719	101742.375	-34.691406
 2021/3/22	  12:27:44	3.82375	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.610001	22.886719	101748.1094	-34.81068
 2021/3/22	  12:27:54	3.82375	0	0	0	18	6	3	0	0	0	0	0	0	0	0	0	25.620001	22.923828	101747.9219	-34.795647
 2021/3/22	   12:28:4	3.81125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.620001	22.899414	101750.7813	-35.388988
 2021/3/22	  12:28:14	3.82375	0	0	0	18	6	3	0	0	0	0	0	0	0	0	0	25.620001	22.814453	101747.2969	-35.100338
 2021/3/22	  12:28:24	3.82375	0	0	0	18	6	3	0	0	0	0	0	0	0	0	0	25.620001	22.802734	101747.2969	-35.100338
 2021/3/22	  12:28:34	3.82375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	22.790039	101749.5391	-35.285755
 2021/3/22	  12:28:44	3.82125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.629999	22.765625	101755.6719	-35.794888
 2021/3/22	  12:28:54	3.82	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25.620001	22.753906	101744.8359	-34.895874
 2021/3/22	   12:29:4	3.8075	0	0	0	69	17	3	0	0	0	0	0	0	0	0	0	25.629999	22.741211	101751.7813	-35.472176
 2021/3/22	  12:29:14	3.81875	0	0	0	78	23	3	0	0	0	0	0	0	0	0	0	25.629999	22.741211	101744.6094	-34.876831
 2021/3/22	  12:29:24	3.82125	0	0	0	27	9	0	0	0	0	0	0	0	0	0	0	25.639999	22.753906	101749.7188	-35.300789
 2021/3/22	  12:29:34	3.82125	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.639999	22.754883	101746.2344	-35.012138
 2021/3/22	  12:29:44	3.8225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.639999	22.742188	101746.6406	-35.045216
 2021/3/22	  12:29:54	3.82375	0	0	0	18	6	3	0	0	0	0	0	0	0	0	0	25.639999	22.730469	101741.9375	-34.655323
 2021/3/22	   12:30:4	3.81125	0	0	0	18	6	3	0	0	0	0	0	0	0	0	0	25.639999	22.742188	101747.6641	-35.130405
 2021/3/22	  12:30:14	3.8225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.65	22.743164	101745.0156	-34.910908
 2021/3/22	  12:30:24	3.8225	0	0	0	9	3	3	0	0	0	0	0	0	0	0	0	25.65	22.743164	101747.8828	-35.148449
 2021/3/22	  12:30:34	3.82125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.66	22.779297	101747.2578	-35.096329
 2021/3/22	  12:30:44	3.82	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25.66	22.780273	101748.4688	-35.163483
 2021/3/22	  12:30:54	3.81875	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25.66	22.804688	101749.5	-35.282749
 2021/3/22	   12:31:4	3.80625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.66	22.779297	101746.2266	-35.011135
 2021/3/22	  12:31:14	3.81875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.66	22.839844	101743.3594	-34.773594
 2021/3/22	  12:31:24	3.82	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.66	22.84082	101746.6328	-35.044212
 2021/3/22	  12:31:34	3.82125	0	0	0	39	10	3	3	3	0	0	0	2	0	0	2	25.66	22.889648	101742.3281	-34.687397
 2021/3/22	  12:31:44	3.82125	0	0	0	96	29	6	3	3	0	0	0	2	0	0	2	25.66	22.865234	101744.1719	-34.840748
 2021/3/22	  12:31:54	3.82125	0	0	0	57	19	3	0	0	0	0	0	0	0	0	0	25.67	22.865234	101744.5781	-34.874825
 2021/3/22	   12:32:4	3.81125	0	0	0	45	12	0	0	0	0	0	0	0	0	0	0	25.67	22.889648	101742.1094	-34.669353
 2021/3/22	  12:32:14	3.8225	0	0	0	153	45	3	0	0	0	0	0	0	0	0	0	25.67	22.829102	101746.8203	-35.060249
 2021/3/22	  12:32:24	3.82125	0	0	0	342	107	24	3	3	3	1	2	5	1	2	5	25.67	22.792969	101744.3594	-34.855782
 2021/3/22	  12:32:34	3.82	0	0	0	426	128	22	0	0	0	2	3	3	2	3	3	25.67	22.804688	101746.8203	-35.060249
 2021/3/22	  12:32:44	3.81875	0	0	0	336	95	22	0	0	0	1	2	2	1	2	2	25.68	22.817383	101746.1953	-35.009132
 2021/3/22	  12:32:54	3.81875	0	0	0	144	45	6	0	0	0	0	0	0	0	0	0	25.68	22.804688	101741.8906	-34.651314
 2021/3/22	   12:33:4	3.80625	0	0	0	255	81	6	0	0	0	1	1	1	1	1	1	25.68	22.804688	101741.8906	-34.651314
 2021/3/22	  12:33:14	3.81875	0	0	0	375	118	9	0	0	0	2	2	2	2	2	2	25.67	22.817383	101742.9219	-34.736507
 2021/3/22	  12:33:24	3.81875	0	0	0	210	67	6	0	0	0	0	0	0	0	0	0	25.690001	22.830078	101749.25	-35.261703
 2021/3/22	  12:33:34	3.82125	0	0	0	417	126	18	0	0	0	1	2	2	1	2	2	25.68	22.841797	101751.7031	-35.465157
 2021/3/22	  12:33:44	3.82125	0	0	0	447	130	12	0	0	0	2	3	3	2	3	3	25.68	22.854492	101742.7031	-34.718468
 2021/3/22	  12:33:54	3.8225	0	0	0	201	67	22	6	6	6	0	0	6	0	0	6	25.68	22.854492	101745.5703	-34.957012
 2021/3/22	   12:34:4	3.81	0	0	0	306	98	35	6	6	6	0	2	7	0	2	7	25.68	22.878906	101749.875	-35.31382
 2021/3/22	  12:34:14	3.82125	0	0	0	213	67	15	3	3	3	1	1	4	1	1	4	25.68	22.890625	101747	-35.075283
 2021/3/22	  12:34:24	3.82125	0	0	0	153	51	6	0	0	0	0	0	0	0	0	0	25.68	22.854492	101738.8047	-34.395721
 2021/3/22	  12:34:34	3.81875	0	0	0	225	75	12	6	3	3	0	1	3	0	1	3	25.690001	22.854492	101746.8125	-35.060249
 2021/3/22	  12:34:44	3.81875	0	0	0	318	106	24	15	9	9	1	2	12	1	2	12	25.690001	22.890625	101744.9453	-34.904896
 2021/3/22	  12:34:54	3.8175	0	0	0	279	89	25	9	6	6	1	1	8	1	1	8	25.690001	22.90332	101740.6406	-34.548073
 2021/3/22	   12:35:4	3.805	0	0	0	147	45	19	3	3	0	1	1	3	1	1	3	25.68	22.915039	101738.4063	-34.361641
 2021/3/22	  12:35:14	3.8175	0	0	0	147	42	6	0	0	0	0	1	1	0	1	1	25.690001	22.866211	101736.7813	-34.227325
 2021/3/22	  12:35:24	3.81875	0	0	0	228	66	6	0	0	0	0	1	1	0	1	1	25.690001	22.841797	101736.7813	-34.227325
 2021/3/22	  12:35:34	3.82125	0	0	0	225	72	18	3	3	0	1	2	4	1	2	4	25.690001	22.817383	101735.3438	-34.108047
 2021/3/22	  12:35:44	3.82125	0	0	0	318	106	22	3	3	0	2	2	4	2	2	4	25.690001	22.830078	101740.6406	-34.548073
 2021/3/22	  12:35:54	3.82125	0	0	0	183	61	19	0	0	0	0	0	0	0	0	0	25.690001	22.805664	101737.7813	-34.31052
 2021/3/22	   12:36:4	3.80875	0	0	0	165	48	6	0	0	0	0	0	0	0	0	0	25.700001	22.818359	101740.8594	-34.565113
 2021/3/22	  12:36:14	3.82	0	0	0	63	21	6	3	0	0	0	0	0	0	0	0	25.690001	22.805664	101736.1563	-34.175205
 2021/3/22	  12:36:24	3.82	0	0	0	45	15	6	3	0	0	0	0	0	0	0	0	25.690001	22.78125	101732.4766	-33.870483
 2021/3/22	  12:36:34	3.81875	0	0	0	36	12	3	0	0	0	0	0	0	0	0	0	25.700001	22.756836	101739.4219	-34.446838
 2021/3/22	  12:36:44	3.8175	0	0	0	27	6	0	0	0	0	0	0	0	0	0	0	25.700001	22.745117	101738.3984	-34.361641
 2021/3/22	  12:36:54	3.81625	0	0	0	45	12	3	3	3	0	0	0	1	0	0	1	25.700001	22.745117	101739.8281	-34.479916
 2021/3/22	   12:37:4	3.80375	0	0	0	135	42	9	6	3	0	0	0	2	0	0	2	25.690001	22.732422	101732.0391	-33.833393
 2021/3/22	  12:37:14	3.82125	0	0	0	156	49	0	0	0	0	0	0	0	0	0	0	25.700001	22.72168	101737.3594	-34.27544
 2021/3/22	  12:37:24	3.82125	0	0	0	219	60	0	0	0	0	0	0	0	0	0	0	25.700001	22.720703	101739.4219	-34.446838
 2021/3/22	  12:37:34	3.82125	0	0	0	198	53	3	3	3	3	0	0	3	0	0	3	25.700001	22.708984	101740.2344	-34.513996
 2021/3/22	  12:37:44	3.82125	0	0	0	54	18	3	3	3	3	0	0	2	0	0	2	25.700001	22.696289	101736.9609	-34.242363
 2021/3/22	  12:37:54	3.82125	0	0	0	54	18	0	0	0	0	0	0	0	0	0	0	25.700001	22.697266	101738.7969	-34.394718
 2021/3/22	   12:38:4	3.80875	0	0	0	87	25	0	0	0	0	0	0	0	0	0	0	25.700001	22.68457	101736.5625	-34.209286
 2021/3/22	  12:38:14	3.81875	0	0	0	69	19	0	0	0	0	0	0	0	0	0	0	25.690001	22.696289	101736.1563	-34.175205
 2021/3/22	  12:38:24	3.81875	0	0	0	27	9	3	0	0	0	0	0	0	0	0	0	25.700001	22.68457	101742.6953	-34.718468
 2021/3/22	  12:38:34	3.81875	0	0	0	27	9	6	0	0	0	0	0	0	0	0	0	25.690001	22.708008	101742.9219	-34.736507
 2021/3/22	  12:38:44	3.81625	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.700001	22.733398	101736.9609	-34.242363
 2021/3/22	  12:38:54	3.82	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.700001	22.756836	101738.3984	-34.361641
 2021/3/22	   12:39:4	3.8075	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.700001	22.756836	101742.6953	-34.718468
 2021/3/22	  12:39:14	3.82	0	0	0	36	12	0	0	0	0	0	0	0	0	0	0	25.700001	22.769531	101740.8594	-34.565113
 2021/3/22	  12:39:24	3.82	0	0	0	147	39	0	0	0	0	0	0	0	0	0	0	25.700001	22.78125	101743.7266	-34.803661
 2021/3/22	  12:39:34	3.82	0	0	0	198	56	0	0	0	0	0	0	0	0	0	0	25.700001	22.805664	101736.9609	-34.242363
 2021/3/22	  12:39:44	3.81875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.700001	22.805664	101748.4297	-35.194553
 2021/3/22	  12:39:54	3.81875	0	0	0	99	23	0	0	0	0	0	0	0	0	0	0	25.700001	22.805664	101737.9844	-34.326557
 2021/3/22	   12:40:4	3.80625	0	0	0	99	29	3	3	3	3	0	0	3	0	0	3	25.700001	22.805664	101743.7266	-34.803661
 2021/3/22	  12:40:14	3.81875	0	0	0	18	6	3	3	3	3	0	0	1	0	0	1	25.690001	22.830078	101740.4531	-34.532036
